fecha	nombre	apellido	sexo	pelicula	dias_rentados
23/11/2020	Job	Timbs	Male	Truth in 24	11
28/10/2020	Ware	Anthill	Male	Winning of Barbara Worth, The	1
16/10/2020	Kaleena	Sives	Female	Trip to the Moon, A (Voyage dans la lune, Le)	16
04/10/2020	Abba	Giraudo	Male	Nukes in Space	5
27/09/2019	Bernhard	Betton	Male	Transporter 3	6
26/07/2019	Zandra	Asprey	Female	Merchants of Doubt	6
21/10/2020	Arabelle	Kurtis	Female	Dr. Jack	1
09/12/2019	Suzanna	Merchant	Female	Making 'The New World'	13
24/12/2019	Kassey	Jelkes	Female	Reflecting Skin, The	16
03/04/2020	Abram	Ledingham	Male	Running on Empty	4
20/05/2020	Ely	Uphill	Male	Almost Heroes	4
11/01/2020	Jerri	Lyst	Male	Real Women Have Curves	17
01/03/2019	Sammy	Bletsor	Male	Inn of Evil (Inochi bô ni furô)	15
09/06/2020	Tod	Calbreath	Male	Big Fish	10
30/11/2019	Ransom	Shadrack	Male	Sea Hawk, The	6
01/03/2020	Spence	Skyrm	Male	Darkman	18
07/07/2020	Reinald	Vase	Male	For Whom the Bell Tolls	19
09/04/2019	Jeannie	Copello	Female	Les Tuche	13
02/01/2019	Karlyn	Deddum	Female	Devil's in the Details, The	5
09/09/2019	Ailbert	Giacobazzi	Male	...And God Spoke	2
01/08/2020	Kendal	Orsi	Male	Cocaine Cowboys	4
28/10/2020	Kaja	Skipton	Female	Trial by Jury	6
07/10/2019	Fayina	Landor	Female	Hackers	1
30/10/2019	Jason	Blondin	Male	Cluny Brown	17
14/12/2019	Chastity	Martinovic	Female	Outrageous Fortune	13
09/11/2020	Keane	Ducket	Male	Power of Kangwon Province, The (Kangwon-do ui him)	2
01/11/2020	Deana	Huxster	Female	Challenge to Lassie	1
18/11/2019	Kathryne	Ashenhurst	Female	Orphans of the Storm	18
28/04/2019	Kassia	MacKill	Female	Yes Or No	14
04/07/2020	Keslie	Mithun	Female	Spy Game	14
03/10/2020	Rozanna	Cromblehome	Female	Lady Terminator (Pembalasan ratu pantai selatan)	13
13/07/2019	Charles	Scarre	Male	Savior	10
08/08/2019	Karoly	Juzek	Male	Rage in Heaven	3
13/05/2020	Paule	Gerrie	Female	Resurrection, A	2
14/12/2018	Hoebart	Kynan	Male	Ballad of Little Jo, The	6
01/06/2019	Glori	Clee	Female	Entre nos (Between Us)	5
11/12/2019	Baxie	Vedyasov	Male	Evergreen	13
14/03/2020	Nevin	La Torre	Male	Cialo	7
26/11/2019	Luigi	Dennes	Male	Playing from the Plate (Grajacy z talerza)	17
31/08/2020	Cale	Fysh	Male	Taxi Blues	11
26/10/2020	Kellina	Wimpey	Female	Keeper, The	15
10/06/2019	Gae	Kilmartin	Female	Secret Policeman's Other Ball, The	15
14/12/2019	Desi	Hallawell	Male	Batman Begins	18
29/05/2019	Martyn	Bendixen	Male	Ethan Frome	11
20/02/2020	Morton	Dearan	Male	Berserk: The Golden Age Arc 2 - The Battle for Doldrey	7
24/11/2020	Minnaminnie	Kuna	Female	Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka)	14
30/08/2020	Georgeanne	Chastand	Female	Human Lanterns (Ren pi deng long)	18
26/07/2020	Parke	Hargreaves	Male	Solo	7
04/11/2019	Nady	Suggett	Female	Nights and Weekends	10
30/05/2019	Nigel	Stockport	Male	Transmorphers	20
18/09/2019	Parsifal	Titmarsh	Male	Ghost in the Machine (a.k.a. Deadly Terror)	6
26/09/2019	Elisha	Jeffreys	Female	Stage Fright	4
06/07/2020	Tris	Housby	Male	Trek Nation	9
04/12/2019	Abbie	Sandiland	Male	Go Tell the Spartans	5
22/09/2019	Klara	Garie	Female	The Monkey Hustle	10
01/07/2019	Kristal	Witherbed	Female	Saw V	14
22/08/2019	Livia	Volet	Female	Magnificent Ambersons, The	13
13/04/2020	Lennie	Vautrey	Male	Casque d'or	15
31/01/2020	Gar	Rameaux	Male	Mister 880	7
02/10/2020	Yulma	Copner	Male	Cartoonist: Jeff Smith, BONE and the Changing Face of Comics, The	8
12/03/2019	Karola	Hegg	Female	Paris Blues	7
13/01/2020	Stephi	Strangward	Female	Man Bites Dog (C'est arrivé près de chez vous)	9
06/05/2019	Madelle	Sheen	Female	Born in Flames	7
25/06/2019	Pavel	Rosi	Male	Promised Land	5
09/02/2020	Wilbur	Greedyer	Male	Tie That Binds, The	2
02/08/2020	Larine	Yeeles	Female	Moment to Remember, A (Nae meorisokui jiwoogae)	9
14/07/2019	Krisha	Thomkins	Male	Ffolkes	9
04/04/2020	Gennie	Kastel	Female	Lord of Illusions	8
26/10/2019	Beau	Oldam	Male	Slams, The	4
03/05/2020	Brandise	Murkitt	Female	Wrong Turn at Tahoe	10
28/08/2019	Binny	Ellicott	Female	Seventh Heaven	17
20/04/2020	Bernetta	Blasl	Female	United Red Army (Jitsuroku Rengo Sekigun: Asama sanso e no michi)	14
02/09/2020	Peter	Scowen	Male	Party Girl	12
08/04/2019	Ludovico	Corneliussen	Male	Burton and Taylor	1
28/12/2018	Othilia	Yablsley	Female	All at Sea	13
06/03/2019	Egon	Garces	Male	1969	9
06/01/2019	Ulrich	Skerm	Male	Freeway II: Confessions of a Trickbaby	18
27/08/2020	Weston	Dearlove	Male	Friends with Benefits	12
08/01/2019	Jamie	Hogbourne	Female	Crocodile Dundee in Los Angeles	16
03/04/2019	Nickola	Cubbino	Male	Journey of August King, The	2
03/01/2019	Egon	Musselwhite	Male	Dirty Wars	13
27/05/2019	Berkie	Firth	Male	Unbelievers, The	16
22/06/2019	Justinn	Hardy-Piggin	Female	Flodder in Amerika!	15
28/04/2020	Daisie	Debrick	Female	Eye, The (Gin gwai) (Jian gui)	4
23/07/2020	Catie	Scobie	Female	Going Straight	14
11/11/2020	Monica	Panniers	Female	Killer Shrews, The	19
01/04/2019	Jacky	Guiduzzi	Male	My Neighbors the Yamadas (Hôhokekyo tonari no Yamada-kun)	4
11/06/2019	Pedro	Roddell	Male	Fierce People	12
29/06/2020	Karim	Grcic	Male	Gregory's Girl	20
09/08/2019	Rustie	Thomsson	Male	Fairly Odd Christmas, A	5
28/01/2019	Wenda	Mahmood	Female	Saw VII 3D - The Final Chapter	6
05/11/2020	Glori	Merigon	Female	Ruthless People	9
10/12/2019	Orran	Benoist	Male	Teenage Mutant Ninja Turtles III	14
15/06/2019	Romola	Garretson	Female	One Piece Film: Strong World	18
12/10/2020	Mirabel	Nazareth	Female	High School Confidential!	8
29/08/2020	Vivi	Dumbelton	Female	Frozen Planet	8
11/01/2019	Marlo	Kochs	Female	Tron	5
11/09/2020	Ban	Wombwell	Male	Lord Love a Duck	1
11/09/2019	Axel	Edgeller	Male	Food (Jídlo)	5
03/09/2020	Rosanna	Tipping	Female	Gunfight at Dodge City, The	17
15/09/2020	Elihu	Cockrem	Male	Phase IV	10
25/12/2018	Steve	Chapellow	Male	Eight Crazy Nights (Adam Sandler's Eight Crazy Nights)	1
10/05/2020	Verney	Tiddeman	Male	The Derby Stallion	4
24/10/2020	Hall	Dreng	Male	Delirium	18
18/12/2019	Clio	Rozier	Female	Desperate Journey	17
26/11/2019	Wini	Sobey	Female	Days and Hours (Kod amidze Idriza)	15
30/01/2020	Brocky	O'Donovan	Male	Pyromaniac's Love Story, A	1
16/08/2019	Marilyn	Quarles	Female	Charlie Chan's Greatest Case	7
18/05/2020	Kikelia	Pettingall	Female	Mad Love	7
17/05/2020	Aleece	McClaren	Female	Dragonfly	17
05/02/2019	Lynett	Snary	Female	Cut	11
03/05/2020	Kippar	Priter	Male	Star, The	20
20/04/2020	Manny	Eliez	Male	Two Days, One Night (Deux jours, une nuit)	14
22/09/2020	Adria	Crawley	Female	Recruiter, The	15
01/04/2020	Garik	Kail	Male	Last Summer of La Boyita, The (El último verano de la Boyita)	12
20/08/2019	Timotheus	Fenby	Male	Tormento	16
30/11/2019	Kenton	Ollarenshaw	Male	Serpico	13
08/04/2019	Rita	Stilling	Female	Letter, The	9
25/09/2019	Roslyn	Pinder	Female	Goddess, The	12
05/04/2020	Kaila	Blezard	Female	Fantasma	14
11/12/2019	Sammie	Claeskens	Male	Enemies: A Love Story	8
13/12/2018	Tailor	Sutliff	Male	New Rulers of the World, The	1
02/01/2020	Laurianne	Antczak	Female	Whatever	6
02/04/2020	Ignace	Trendle	Male	This Island Earth	10
26/12/2018	Jarrad	Leadbeatter	Male	Let Him Have It	6
09/04/2020	Effie	McDougall	Female	Meshes of the Afternoon	12
21/12/2019	Catlaina	Mingame	Female	Cuenca Crime, The (Crimen de Cuenca, El)	4
28/10/2020	Eldridge	Casaccio	Male	Father Sergius (Otets Sergiy)	12
07/01/2020	Gwenora	Ummfrey	Female	Mesrine: Killer Instinct (L'instinct de mort)	4
11/09/2020	Dell	Denidge	Female	The Boogens	6
19/10/2019	Patsy	Rozzier	Male	Savages	18
08/05/2020	Corny	Gerold	Female	Full House (O. Henry's Full House)	3
05/07/2019	Doralia	Haps	Female	Hunky Dory	20
09/04/2019	Marilee	Aucock	Female	Mikado, The	4
10/02/2019	Clarinda	Ortells	Female	Beast, The (La bête)	5
09/08/2020	Damiano	Lakey	Male	Lakeview Terrace	7
27/08/2020	Monro	Runge	Male	Attack the Gas Station! (Juyuso seubgyuksageun)	13
23/03/2019	Fawn	Chisholm	Female	Love Guru, The	8
28/03/2020	Charlean	Kibble	Female	Train of Shadows (Tren de sombras)	1
21/06/2019	Haywood	Handrik	Male	Butch Cassidy and the Sundance Kid	14
20/07/2020	Letisha	MacAindreis	Female	8MM	17
13/07/2020	Pincus	Robeiro	Male	Always Tell Your Wife	18
05/09/2020	Verge	Shacklady	Male	Half of a Yellow Sun	9
19/07/2020	Celia	Gerriessen	Female	Cinderella	20
05/02/2019	Paddie	Gavan	Male	Lady Chatterley's Lover	6
15/02/2019	Drucy	Tweed	Female	Battlestar Galactica: The Plan	16
21/07/2020	Jase	Easum	Male	Confessions of a Driving Instructor	18
30/09/2020	Palmer	McLafferty	Male	Hot Rods to Hell	7
26/04/2019	Brannon	White	Male	Chorus, The (Choristes, Les)	16
22/04/2020	Lexi	Doward	Female	Crimes and Misdemeanors	6
26/03/2020	Herman	Huguenet	Male	Let's Get Harry	18
19/04/2020	Sianna	Jovicic	Female	Black Butterflies	13
21/06/2019	Dorise	Burds	Female	The Monastery of Sendomir	14
17/06/2020	Micheline	Sacase	Female	Skeleton Man	8
21/11/2019	Bondie	April	Male	Ox-Bow Incident, The	16
06/05/2019	Peta	Care	Female	Crash Dive	20
04/01/2020	Christian	Jerratsch	Female	All of Me	15
16/05/2020	Shaughn	Poad	Male	For Roseanna (Roseanna's Grave)	14
13/08/2020	Yehudit	Runham	Male	Osmosis Jones	10
26/01/2019	Obidiah	Crease	Male	Blind (Beul-la-in-deu)	3
03/03/2019	Goddart	Sabie	Male	100 Girls	12
16/02/2020	Damon	Platts	Male	Last Bolshevik, The (Tombeau d'Alexandre, Le)	19
01/05/2019	Ruy	Vigus	Male	Front, The	12
16/10/2019	Eward	Wagstaff	Male	We Need a Vacation (Fais-moi des vacances)	9
30/01/2020	Tybi	Hantusch	Female	Along Came Polly	10
23/07/2019	Anatol	Lindegard	Male	Mod Squad, The	18
23/09/2020	Winifred	Chedzoy	Female	8:28 am (8 Uhr 28)	14
25/01/2020	Vitoria	Rodge	Female	Elvis Meets Nixon	20
01/09/2020	Durward	Ouldcott	Male	Cabaret	13
19/02/2019	Myrvyn	Hoyt	Male	Cars 2	19
25/03/2019	Tye	Rothman	Male	Savannah	18
11/06/2019	Cordelie	MacSweeney	Female	Blood Relatives (Liens de sang, Les)	20
30/10/2020	Rand	Label	Male	American Flyers	15
20/05/2019	Cyrill	Rebbeck	Male	Ghost World	6
20/06/2020	Viviana	Merrgan	Female	Advanced Style	13
02/08/2020	Bethina	Hodgen	Female	Trancers III	5
26/12/2018	Kirbie	Crush	Female	Night Visitor, The	13
20/11/2020	Mahalia	Cottey	Female	Purple Butterfly (Zi hudie)	4
17/04/2020	Juliane	Thomesson	Female	3:10 to Yuma	17
31/08/2020	Richardo	Ruben	Male	Basic Instinct 2	4
17/04/2020	Solomon	Villaron	Male	Run Silent Run Deep	17
02/02/2020	Chrysa	McAdam	Female	Mike's Murder	9
07/09/2019	Raeann	Gorman	Female	Wild Is the Wind	18
12/02/2020	Shelden	Prevett	Male	Pinky	7
19/02/2020	Alasteir	Samper	Male	Out of the Clear Blue Sky	7
04/05/2020	Maje	Tetther	Male	High and Dizzy	17
26/02/2020	Delora	McGinlay	Female	Blood of the Beasts (Sang des bêtes, Le)	9
01/04/2020	Dee	Bever	Female	Ear, The (Ucho)	9
19/06/2020	Ysabel	Goodrum	Female	Images	18
16/06/2020	Darya	Meltetal	Female	Central Station (Central do Brasil)	6
24/12/2019	Ulrikaumeko	Lathleiff	Female	Funky Forest: The First Contact	14
05/11/2019	Blaine	Going	Male	Twice Upon a Time	8
06/07/2020	Vallie	Grahl	Female	Desert Trail, The	14
28/02/2020	Krista	Djurisic	Female	Bombón: El Perro (El perro)	17
09/11/2020	Shannon	Boissieux	Female	LOL	9
07/09/2020	Adams	Troy	Male	Hell and High Water	12
13/07/2019	Kile	Coushe	Male	Family Secrets (Familjehemligheter)	11
12/05/2020	Matthus	Beynkn	Male	Birdman of Alcatraz	13
21/06/2019	Leela	Barnhart	Female	Hunters, The	12
07/07/2020	Misty	Kolodziej	Female	Fired Up	5
23/10/2020	Clementius	Steddall	Male	Matter of Taste, A (Affaire de Goût, Une)	2
25/12/2018	Tore	Brandel	Male	Idiots, The (Idioterne)	1
11/01/2020	Quint	Grieveson	Male	How to Train Your Dragon	11
19/05/2020	Cissiee	Livesey	Female	Parallel Sons	2
29/03/2019	Barris	Biggen	Male	Above the Street, Below the Water (Over gaden under vandet)	13
10/05/2019	Tyson	Louth	Male	Gandhi	13
05/09/2020	Bonni	Glassup	Female	Hornets' Nest	17
23/09/2020	Daveen	Ibel	Female	Marjorie Morningstar	17
04/01/2020	Andra	Teale	Female	Star for Two, A	6
17/05/2019	Lorilyn	Kubecka	Female	Stars Fell on Henrietta, The	20
03/01/2019	Alejoa	Retter	Male	Standing Aside, Watching	12
18/02/2019	Nobie	Boundley	Male	Dog Days (Hundstage)	15
10/02/2019	Sascha	Grollmann	Male	Poetry (Shi)	19
05/11/2019	Modestia	Gillbe	Female	Imitation of Life	12
03/05/2019	Scott	Portsmouth	Male	Thousand Cuts, A	4
26/07/2019	Mil	Rable	Female	Strike Up the Band	2
17/07/2020	Woodrow	Drissell	Male	Jenny	2
13/08/2020	Tonie	Moodycliffe	Female	Identification of a Woman (Identificazione di una donna)	1
27/02/2019	Frankie	Borrow	Male	Cop Land	12
30/03/2019	Fredelia	Taunton.	Female	Cass	2
14/03/2019	Traci	Shuxsmith	Female	Tactical Force	17
02/07/2020	Oliviero	Earthfield	Male	Hood of the Living Dead	19
27/12/2018	Margaretha	Dankov	Female	Dirty Dozen: Next Mission, The	14
24/04/2019	Minda	Sill	Female	Dark Shadows	9
13/07/2019	Garret	Tarply	Male	Affairs of Anatol, The	8
07/10/2019	Lionello	Caldecot	Male	Through and Through (Na wylot)	10
11/09/2019	Nathan	Jordeson	Male	Trouble with Harry, The	19
19/11/2019	Witty	Michele	Male	Friendly Persuasion	6
23/04/2019	Rooney	Coling	Male	Freaky Friday	6
24/11/2019	Sibby	Wimlett	Female	Jimmy and Judy	12
22/05/2019	Dominga	Baroche	Female	Age of Uprising: The Legend of Michael Kohlhaas (Michael Kohlhaas)	17
30/11/2019	Valentino	Brinklow	Male	Jam	12
29/08/2020	Desiree	Purrington	Female	Honeysuckle Rose (a.k.a. On the Road Again)	6
21/06/2019	Brok	Reyne	Male	Amazing Grace and Chuck	12
16/07/2019	Isador	Peirpoint	Male	Legal Eagles	3
09/01/2019	Adriena	Trewman	Female	Seven Billiard Tables (Siete mesas de billar francés)	4
31/05/2020	Hamlin	Leon	Male	Krrish 3	2
20/03/2019	Irena	Meni	Female	What! No Beer?	15
24/01/2019	Kristos	Chattock	Male	Pelican, The (Le Pelican)	9
07/12/2019	Allissa	Stoven	Female	Killer Force	3
17/03/2019	Nikolas	D'Oyly	Male	Delhi Belly	7
08/03/2020	Claybourne	Mepham	Male	Sea of Grass, The	12
06/09/2019	Melodie	Chaplain	Female	Nuns on the Run	3
21/09/2019	Sena	Moyler	Female	José and Pilar (José e Pilar)	16
20/07/2020	Brandy	Clinning	Female	Rich Hill	6
07/07/2019	Sophia	Cushe	Female	The Hunting Ground	17
22/11/2020	Renata	Blenkhorn	Female	Children of the Corn III	5
19/12/2018	Kelcey	Ashcroft	Female	Sunday in New York	14
24/12/2019	Byran	Howsin	Male	Taken 2	15
18/12/2019	Marabel	Antoniades	Female	Don't Look Now	14
12/03/2019	Helaina	Redit	Female	It's a Mad, Mad, Mad, Mad World	3
04/03/2020	Adrea	Rhodus	Female	Bless the Child	12
12/12/2018	Von	Goodwyn	Male	Calculator	16
28/07/2019	Liam	Fasler	Male	Ego	20
19/04/2019	Lida	Franchyonok	Female	Holes in My Shoes	11
26/03/2020	Tomas	Siggers	Male	Day the Earth Stood Still, The	7
14/07/2019	Charo	Fateley	Female	Phat Beach	16
24/11/2019	Olenka	Heart	Female	The Merry Widow	11
06/03/2020	Spence	Dorrity	Male	A Year Along the Abandoned Road	14
02/05/2019	Brendon	Walford	Male	Being Elmo: A Puppeteer's Journey	18
11/12/2018	Dusty	Galbraith	Female	Dear God	20
12/12/2018	Zach	Legat	Male	The Stanford Prison Experiment	9
03/12/2018	Darell	Scottini	Female	Killers	8
27/01/2019	Eddie	Moxom	Female	Love Songs (Les chansons d'amour)	9
16/09/2020	Lenka	Castagnier	Female	Shanghai Knights	5
02/11/2020	Carleton	Carse	Male	Officer Down	15
15/03/2019	Claybourne	Inggall	Male	Farah Goes Bang	8
10/01/2019	Sloane	Claydon	Male	Smart Set, The	19
22/10/2020	Eda	Verry	Female	Scarlet and the Black, The	4
28/05/2019	Jacinthe	Ferdinand	Female	Wallace and Gromit in 'A Matter of Loaf and Death'	3
28/05/2020	Danny	Drillot	Female	Bond Girls Are Forever	12
03/04/2020	Gerick	Heymes	Male	Friday the 13th Part IV: The Final Chapter	9
24/09/2019	Obed	Hattersley	Male	Cosmos	15
13/05/2019	Johna	Hallen	Female	North Star, The	15
24/09/2019	Rosaleen	Wheatland	Female	Killer (Tueur à gages)	13
11/04/2019	Artus	Mosconi	Male	Montana	11
01/02/2019	Karrah	Skune	Female	Savages, The	16
22/11/2019	Sada	Petricek	Female	Long Way Down, A	20
06/04/2020	Rickie	Winsper	Male	Air Up There, The	17
03/05/2020	Kenn	Davidesco	Male	Me Myself I	20
02/03/2020	Allyson	Sexten	Female	Love in the Time of Hysteria (Sólo con tu pareja)	5
16/05/2019	Marijo	Chamley	Female	Boys Are Back, The	19
19/04/2020	Elijah	Wallbanks	Male	Fallen Sparrow, The	10
31/08/2019	Corri	Saing	Female	G.O.R.A.	17
30/10/2020	Brendon	Thewless	Male	Cuba	20
29/02/2020	Kelley	Hovie	Female	Moulin Rouge	17
02/03/2019	Di	Fine	Female	Acid House, The	4
07/05/2019	Hart	Proudlove	Male	Why Man Creates	16
23/04/2020	Deny	Willingham	Female	Kansas City	3
16/09/2019	Jacqui	Everill	Female	No Way Back	6
22/06/2019	Hiram	Sargerson	Male	The Diary of Anne Frank	1
17/07/2019	Lelah	Aldersey	Female	At the Death House Door	11
02/11/2019	Werner	Ferrand	Male	Order, The	3
09/08/2020	Katrine	Hawksley	Female	Saint in London, The	17
05/08/2020	Laure	Gerhartz	Female	GasLand	7
21/01/2019	Lauren	Wilkenson	Male	Barbara	12
17/10/2020	Elyn	Jeandeau	Female	S.O.S. Eisberg	1
09/12/2018	Katrine	Malec	Female	House of 1000 Corpses	16
01/01/2019	Brittne	Mattacks	Female	Mercy 	17
05/11/2019	Georgeta	Smeal	Female	Breaktime, The (Zang-e Tafrih) (Recess)	15
15/02/2020	Aubert	McHaffy	Male	Murder à la Mod	17
06/12/2018	Dasha	Inchley	Female	Tobruk	13
12/10/2019	Marcille	Fealty	Female	End of the Line, The	5
14/01/2019	Deane	Antrim	Female	Auggie Rose (a.k.a. Beyond Suspicion)	5
27/07/2019	Annelise	MacCombe	Female	Village of the Damned	12
20/03/2020	Betteanne	Malloch	Female	Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.	12
01/03/2020	Carlyle	Fleay	Male	World's Greatest Lover, The	3
27/01/2020	Celestina	Rogan	Female	Eagle Has Two Heads, The (L'aigle à deux têtes)	15
18/07/2020	Thomasin	Byng	Female	Alphabet Killer, The	1
08/08/2019	Reena	Redsull	Female	Love and Bullets	2
28/02/2019	Harlin	Oakton	Male	Punk in London	3
13/12/2018	Natal	Gallardo	Male	Quackser Fortune Has a Cousin in the Bronx	8
08/04/2020	Otho	Firmage	Male	Distant Drums	12
19/04/2019	Charlton	Staig	Male	Pavilion of Women	20
08/08/2019	Bili	Kimmins	Female	Drevo	5
18/09/2019	Kingston	Quaif	Male	Castle, The	16
31/01/2020	Osborne	Trickett	Male	Trial, The (Procès, Le)	2
02/08/2020	Torre	Opdenorth	Male	Tom and Huck	3
08/12/2018	Thorin	Jerzak	Male	Dr. Jekyll and Mr. Hyde	12
15/03/2019	Pen	Liles	Female	Tourist, The	2
30/07/2019	Puff	Cudiff	Male	Music Box, The	16
24/09/2020	Nomi	Woolvett	Female	Particle Fever	9
14/07/2020	Lars	McDonagh	Male	Mountain Patrol (Kekexili)	9
16/02/2019	Weidar	Gingel	Male	Room with a View, A	6
23/04/2019	Dennie	Gowdridge	Female	Rebel Without a Cause	9
14/01/2020	Rabi	Febre	Male	Confessions of a Superhero	4
20/12/2018	Parke	Hinstock	Male	Sweet Karma	8
22/09/2019	Glenda	Nobes	Female	Shot in the Dark, A	20
25/12/2019	Karlan	Perillo	Male	Road Warrior, The (Mad Max 2)	2
18/04/2019	Chrissy	Stigell	Male	Gideon's Army	15
22/06/2020	Gottfried	Scorey	Male	Paradise	7
24/05/2020	Barr	Fowles	Male	Boys, Les	7
19/12/2018	Kizzie	Armin	Female	Five Days One Summer	15
17/08/2020	Nial	Triner	Male	Wanted: Dead or Alive	7
21/04/2019	Hakeem	Tooke	Male	Ghost Machine	1
04/10/2020	Scott	Henlon	Male	American Soldiers	17
27/12/2019	Florrie	Stirland	Female	Air Hawks	20
17/09/2020	Lina	Aingell	Female	Star Wars: Episode VI - Return of the Jedi	14
08/06/2020	Hube	Ganiclef	Male	Fast and the Furious, The	5
